Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Arrecadado;Tipo
1220991100;Outras Contribuições Econômicas;10/01/2019;RODRIGO MAIA ADVOCACIA;13.033.051/0001-61;500000.00;140;1
1220991100;Outras Contribuições Econômicas;15/01/2019;ADL LINK-PROVEDOR DE INTERNET VIA RADIO;05.748.217/0001-06;500000.00;215.4;1
1220991100;Outras Contribuições Econômicas;10/01/2019;BIOMED DISTRIB. HOSP. E LAB. NOSSA SENHORA DA CONCEI!O LTDA;07.936.090/0001-76;500000.00;405.58;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;10/01/2019;FOPAG - CONTRATADOS;;3300000.00;2594.25;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;10/01/2019;FOPAG;;3300000.00;2547.32;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;10/01/2019;FOPAG;;3300000.00;141.03;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;10/01/2019;FOPAG;;3300000.00;1187.68;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;602.42;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;152.82;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;73.38;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;18.18;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;170.41;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;20.49;1
1728012100;Cota-Parte do IPVA;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;14857.79;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;1975.76;1
2300061100;Amortização de Empréstimos Contratuais  Principal;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;204.86;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;96.5;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;42589.91;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;28.63;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;2926.41;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;1564.38;1
1122011102;Outras Taxas pelo Exercício do Poder de Polícia;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;30000.00;2206.08;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;14/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;709.7;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;14/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;113.63;1
1728012100;Cota-Parte do IPVA;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;13578.21;1
1758011100;Transferências de Recursos do FUNDEB;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;17797757.00;119019.61;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;362.84;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;27906.74;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;7.5;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;45.04;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;1094.10;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;78.95;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;306.74;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;1655.26;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;1874.17;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;1134.41;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;3679.78;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;15/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;1187.52;1
1121011101;Taxa de Licença para Execução de Obras;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;1385.15;1
1122011102;Outras Taxas pelo Exercício do Poder de Polícia;15/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;30000.00;2722.17;1
1728012100;Cota-Parte do IPVA;16/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;14439.86;1
1220991100;Outras Contribuições Econômicas;15/01/2019;UMBERTO FERREIRA DOS SANTOS - ME;18.110.206/0001-30;500000.00;480;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;2182.64;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;1714.11;1
2300061100;Amortização de Empréstimos Contratuais  Principal;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;398.11;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;9808.52;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;848.48;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;35063.15;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;74046.75;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;1205.99;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;5717.01;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;167.88;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;2429.49;1
1728011100;Cota-Parte do ICMS Estadual;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;15500000.00;212173.82;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;84.5;1
1121011101;Taxa de Licença para Execução de Obras;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;1082.19;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;301.5;1
1122011102;Outras Taxas pelo Exercício do Poder de Polícia;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;30000.00;3314.70;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;1056.97;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;16/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;951.99;1
1220991100;Outras Contribuições Econômicas;15/01/2019;ROBENILSON FIRMINO DA SILVA;024.894.844-00;500000.00;84.88;1
9728011100;Dedução da Receita do ICMS Estadual - FUNDEB e Redutor Financeiro;15/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;-3100000.00;-42434.76;1
1220991100;Outras Contribuições Econômicas;10/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;211.74;1
1220991100;Outras Contribuições Econômicas;10/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;7.72;1
1220991100;Outras Contribuições Econômicas;10/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;565.16;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;10/01/2019;LUCIANA BARRETO ROLIM;823.237.713-53;5700000.00;100;1
1220991100;Outras Contribuições Econômicas;10/01/2019;LUCIANA BARRETO ROLIM;823.237.713-53;500000.00;40;1
1758011100;Transferências de Recursos do FUNDEB;10/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;17797757.00;432573.20;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;10/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;427.04;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;10/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;490.7;1
1220991100;Outras Contribuições Econômicas;11/01/2019;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;29.836.125/0001-38;500000.00;9.6;1
1220991100;Outras Contribuições Econômicas;11/01/2019;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;29.836.125/0001-38;500000.00;9.6;1
1220991100;Outras Contribuições Econômicas;11/01/2019;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;29.836.125/0001-38;500000.00;9.6;1
1220991100;Outras Contribuições Econômicas;11/01/2019;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;29.836.125/0001-38;500000.00;9.6;1
1220991100;Outras Contribuições Econômicas;11/01/2019;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;29.836.125/0001-38;500000.00;9.6;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;213.17;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;8025.32;1
2300061100;Amortização de Empréstimos Contratuais  Principal;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;946.32;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;17685.52;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;82.32;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;1892.57;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;32258.55;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;59273.88;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;105.92;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;3001.87;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;369.54;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;585.61;1
1121011101;Taxa de Licença para Execução de Obras;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;4736.65;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;5587.25;1
1122011102;Outras Taxas pelo Exercício do Poder de Polícia;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;30000.00;4947.44;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;3004.50;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;1054.50;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;17/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;1899.28;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;17/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;2658.08;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;17/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;49.97;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;37.13;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;39.84;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;133.06;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;16.61;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;39.92;1
1220991100;Outras Contribuições Econômicas;11/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;30.19;1
1220991100;Outras Contribuições Econômicas;08/01/2019;MARCO VILLAR SOCIEDADE INDIVIDUAL DE ADVOCACIA;27.899.622/0001-50;500000.00;60;1
1220991100;Outras Contribuições Econômicas;08/01/2019;MARCO VILLAR SOCIEDADE INDIVIDUAL DE ADVOCACIA;27.899.622/0001-50;500000.00;60;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;11/01/2019;FOPAG;;3300000.00;3045.70;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;11/01/2019;FOPAG;;3300000.00;7803.87;1
1922991102;Outras Restituições;10/01/2019;FOPAG - CONTRATADOS;;200000.00;553.94;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;04/01/2019;FOPAG;;3300000.00;6349.74;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;04/01/2019;FOPAG;;3300000.00;32646.78;1
1922991102;Outras Restituições;04/01/2019;FOPAG;;200000.00;3046.78;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;11/01/2019;FOPAG - CONTRATADOS;;3300000.00;1547.04;1
1922991102;Outras Restituições;11/01/2019;FOPAG - CONTRATADOS;;200000.00;31.8;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;11/01/2019;FOPAG - CONTRATADOS;;3300000.00;4398.09;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;08/01/2019;FOPAG;;3300000.00;26888.19;1
1922991102;Outras Restituições;08/01/2019;FOPAG;;200000.00;349.3;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;08/01/2019;FOPAG;;3300000.00;2848.20;1
1922991102;Outras Restituições;08/01/2019;FOPAG;;200000.00;679.45;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;08/01/2019;FOPAG;;3300000.00;9185.87;1
1718012100;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal  FPM;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;34800000.00;89864.18;1
1718012100;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal  FPM;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;34800000.00;447678.39;1
1718015100;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural  ITR;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;2000.00;12.22;1
1718051100;Transferências do Salário-Educação  QSE;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;586595.00;83356.62;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;3158.70;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;337.38;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;9;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;120.88;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;2618.17;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;920000.00;92;1
9718012100;Dedução da Receita do FPM - FUNDEB e Redutor Financeiro;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;-7547000.00;-107508.50;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;326.61;1
9718015100;Dedução da Receita do ITR - FUNDEB e Redutor Financeiro;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;-4.00;-2.44;1
1121011101;Taxa de Licença para Execução de Obras;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;1110.07;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;608.96;1
1122011102;Outras Taxas pelo Exercício do Poder de Polícia;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;30000.00;1464.80;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;2888.80;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;2339.82;1
1758011100;Transferências de Recursos do FUNDEB;18/01/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;17797757.00;172433.07;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;18/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;1277.41;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;18/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;10582.09;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;18/01/2019;DIVERSOS CONTRIBUINTES;;500000.00;2707.66;1
2300061100;Amortização de Empréstimos Contratuais  Principal;18/01/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;686.25;1
1220991100;Outras Contribuições Econômicas;18/01/2019;FARMÁCIA CORAÇÃO DE JESUS LTDA - ME;07.773.027/0001-66;500000.00;1421.01;1
1220991100;Outras Contribuições Econômicas;18/01/2019;PROMEDICA CAJAZEIRAS SERVICOS MEDICOS LTDA;22.527.952/0001-09;500000.00;900;1
1220991100;Outras Contribuições Econômicas;18/01/2019;FRANCISCO XAVIER DE FREITAS PEREIRA;123.379.434-53;500000.00;102;1
1220991100;Outras Contribuições Econômicas;18/01/2019;EMANUELLE TUANNY FIUZA AVELINO;29.068.874/0001-62;500000.00;62;1
1220991100;Outras Contribuições Econômicas;17/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;1037.48;1
1220991100;Outras Contribuições Econômicas;17/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;73.77;1
1220991100;Outras Contribuições Econômicas;17/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;448.2;1
1220991100;Outras Contribuições Econômicas;17/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;45.49;1
1220991100;Outras Contribuições Econômicas;21/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;201.26;1
1220991100;Outras Contribuições Econômicas;21/01/2019;AUTO POSTO CAJAZEIRAS;05.471.862/0001-16;500000.00;191.98;1
1220991100;Outras Contribuições Econômicas;18/01/2019;AUTO EQUIPADORA SOUSA LTDA;09.600.404/0001-90;500000.00;140.14;1
1220991100;Outras Contribuições Econômicas;18/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;38.54;1
1220991100;Outras Contribuições Econômicas;18/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;72.82;1
1220991100;Outras Contribuições Econômicas;18/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;34.68;1
1220991100;Outras Contribuições Econômicas;18/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;6.7;1
1220991100;Outras Contribuições Econômicas;18/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;18.34;1
1220991100;Outras Contribuições Econômicas;18/01/2019;LUZIA DE AQUINO FERREIRA(AMERICAN PNEUS);00.198.693/0001-79;500000.00;21.77;1
