NUMERO;CODIGO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
79;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;11.02
78;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;17.45
77;121801111 ; CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES, REFERENTE AO MES DE FEVEREIRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;3044.11
76;121801111 ; CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES, REFERENTE AO MES DE JANEIRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;2997.91
75;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;23000.00
74;121801111 ; CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 45, COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;13554.53
73;121801111 ; CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES DO FUNDO DE ASSISTENCIA, REFERENTE AO MES DE JANEIRO/2021 - FOLHA CODIGO 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;4669.69
72;121801111 ; CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES DO FUNDO DE ASSISTENCIA, REFERENTE AO MES DE 13º/2020 - FOLHA CODIGO 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;7350.15
71;121801111 ; CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES DO FUNDO DE ASSISTENCIA, REFERENTE AO MES DE DEZEMBRO/2020 - FOLHA CODIGO 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;5980.16
70;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;10/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;98271.58
69;121801111 ; CPSSS do Servidor Civil Ativo - Principal;10/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 42, COMPETENCIA DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;37763.17
68;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 33/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119375.28
67;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 34/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7175.58
66;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 33/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7179.94
65;121801111 ; CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 43, COMPETENCIA DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;80450.93
64;121801111 ; CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 45, COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;13554.53
63;121801111 ; CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 43, COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;80450.93
62;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 23/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119783.10
61;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 34/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119302.80
60;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 32/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119433.74
59;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 31/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119481.31
58;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 30/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119526.29
57;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 29/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119574.62
56;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 35/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7064.95
55;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 32/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7183.45
54;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 31/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7186.31
53;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 30/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7189.03
52;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 23/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7204.47
51;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;01/02/2021;ESTORNADO EM RAZÃO DO EQUIVOCO NO VALOR LANÇADO NA GUIA Nº 25 NO MÊS DE JANEIRO DE 2021;268372;BANCO DO BRASIL SA;-4.42
50;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;25/02/2021;PROVENIENTE A PARTE PATRONAL DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE FEVEREIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;11464.25
49;121801111 ; CPSSS do Servidor Civil Ativo - Principal;25/02/2021;PROVENIENTE A PARTE DO SERVIDOR DAS FOLHAS DO PODER LEGISLATIVO,REFERENTE AO MES DE FEVEREIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3199.87
48;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;26/02/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA NA CONTA Nº 26.837-2;268372;BANCO DO BRASIL SA;0.3
47;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;26/02/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;17.8
46;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;28/02/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;5.3
45;799001111 ; Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;26/02/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;78407.35
44;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DA PREFEITURA, REFERENTE AO FUNDEB FOLHA DO CODIGO 44. COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;72230.60
43;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DA PREFEITURA, REFERENTE AO FUNDEB FOLHA DO CODIGO 42. COMPETENCIA DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;37329.24
42;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DA PREFEITURA, REFERENTE AO FUNDEB FOLHA DO CODIGO 42. COMPETENCIA DO 13º SALÁRIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;58264.59
41;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DA PREFEITURA, REFERENTE AO FUNDEB CODIGO 42. COMPETENCIA DO 13º SALÁRIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;143846.53
40;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB CODIGO 42. COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;37651.95
39;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 43, COMPETENCIA DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;80597.53
38;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS. COMPETENCIA DE AGOSTO, DEZEMBRO E 13º SALÁRIO DE 2018.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;196151.07
37;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;24/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL , REFERENTE AS FOLHAS CODIGOS 05 E 28, COMPETENCIAS DE JANEIRO A DEZEMBRO DE 2019, E 13º SALÁRIO DE 2019..;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;147468.77
36;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;24/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DA  PREFEITURA, REFERENTE A DIVERSAS SECRETARIAS,COMPETENCIA DE JANEIRO DE 2019.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;14247.59
35;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;24/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DA  PREFEITURA, REFERENTE A DIVERSAS SECRETARIAS,COMPETENCIA DO 13º SALÁRIO DE 2019.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;511919.38
34;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;12/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE JANEIRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;2500.00
33;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;10/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE AGOSTO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;100000.00
32;121801111 ; CPSSS do Servidor Civil Ativo - Principal;08/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA SCTRANS-SUPERINTENCIA CAJAZEIRENSE DE TRANSITO, REFERENTE A COMPETENCIA DE DEZEMBRO DE 2020.;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;2647.43
31;121801111 ; CPSSS do Servidor Civil Ativo - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA AO 13º SALÁRIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;54154.70
30;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE JANEIRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;15845.30
29;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE JANEIRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;3513.73
28;121801111 ; CPSSS do Servidor Civil Ativo - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;26486.27
27;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE AO PARCELAMENTO 29/200 , ACORDO Nº 00564/2018;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7123.09
26;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE AO PARCELAMENTO 29/60, ACORDO Nº 00560/2018;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;3030.99
25;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;29/01/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA NA CONTA Nº 26.837-2;268372;BANCO DO BRASIL SA;6.65
24;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;08/01/2021;PROVENIENTE AO PATRONAL DAS FOLHAS DE PAGAMENTO DO FUNDO MUNICIPAL DE SAUDE REFERENTE AO MES DE DEZEMBRO/2020;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;164101.23
23;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;29/01/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;14.22
22;132100411 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;29/01/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;24.86
21;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE DEZEMBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;188626.38
20;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE NOVEMBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;188203.02
19;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE AGOSTO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;158958.99
18;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO 13º SALÁRIO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;204270.57
17;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE SETEMBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;123822.44
16;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE OUTUBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;189312.65
15;721803111 ; CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;25/01/2021;PROVENIENTE A PARTE PATRONAL DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE JANEIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;8533.84
14;121801111 ; CPSSS do Servidor Civil Ativo - Principal;25/01/2021;PROVENIENTE A PARTE DO SERVIDOR DAS FOLHAS DO PODER LEGISLATIVO,REFERENTE AO MES DE JANEIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;2381.94
13;799001111 ; Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;78407.35
12;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/01/2021;PROVENIENTE AO PARCELAMENTO Nº 33/60, CONFORME ACORDO Nº 00559/2018, REFERENTE A CONTRIBUIÇÃO PATRONAL;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;713.11
11;721804111 ; CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/01/2021;PROVENIENTE AO PARCELAMENTO Nº 32/60, CONFORME ACORDO Nº 00559/2018, REFERENTE A CONTRIBUIÇÃO PATRONAL;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;724.2
10;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/01/2021;PROVENIENTE A PARTE DO SEGURADO DE DEZEMBRO/2020 DAS FOLHAS 1,2,4,5,6,7,10,12,17,26 E 38;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;20000.00
9;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/01/2021;PROVENIENTE A PARTE DO SEGURADO DA FOLHA 44 DO MAGISTERIO REFERENTE AO MES DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;72270.64
8;121801111 ; CPSSS do Servidor Civil Ativo - Principal;26/01/2021;PROVENIENTE A PARTE DO SEGURADO DA FOLHA 44 DO MAGISTERIO REFERENTE AO 13º SALARIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;28000.00
7;121801111 ; CPSSS do Servidor Civil Ativo - Principal;08/01/2021;PROVENIENTE A ARRECADAÇÃO DA PARTE DO SERVIDOR DO FUNDO MUNICIPAL DE SAÚDE, REFERENTE AO MES DE NOVEMBRO/2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;108127.45
6;799001111 ; Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;08/01/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;74782.93
5;121801111 ; CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DE PARTE SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO MÊS AGOSTO 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;651.27
4;121801111 ; CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DE PARTE SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO MÊS OUTUBRO 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;673.54
3;121801111 ; CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DO SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO MÊS DE DEZEMBRO DE 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;105497.87
2;121801111 ; CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DO SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO 13º SALÁRIO  DE 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;120948.64
